resultId,frameId,frameName,note,content,responseTime,response,errors
62847401b4f41367229c41d1,c0d1037aef82996e,visualsearch,P6N: Cyan_AF_10NT_FC_Dark1TandDark2NT,P6N.png,6471,,0
62847401b4f41367229c41d1,0fa4abdba12e1bd0,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,6fb4459d33521a90,image,fixation,rFixationCross (1).png,undefined,,0
62847401b4f41367229c41d1,62102103576ca957,visualsearch,P2N: Cyan_DI_5NT_FC_Dark1TandDark2NT,P2N.png,3232,,0
62847401b4f41367229c41d1,004dcccb75ca2103,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,3cf588b696cbc08e,image,fixation,rFixationCross (3).png,undefined,,0
62847401b4f41367229c41d1,cc7e270e0aed9b67,visualsearch,P4N: Green_AF_5NT_FC_Dark1TandDark1NT,P4N.png,2332,,0
62847401b4f41367229c41d1,dd99cd72cc00494e,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,bcb2a1249ce35b2e,image,fixation,rFixationCross (5).png,undefined,,0
62847401b4f41367229c41d1,4df8ee5de4393d87,visualsearch,P8N: Green_DI_10NT_NFC_Dark1TandDark1NT,P8N.png,4783,,0
62847401b4f41367229c41d1,bf53d27c97681f70,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,afdd37719be9c13c,image,fixation,rFixationCross (4).png,undefined,,0
62847401b4f41367229c41d1,7eac29b342eb670b,visualsearch,P5N: Magenta_AF_10NT_FC_Dark2TandDark1NT,P5N.png,2398,,0
62847401b4f41367229c41d1,66627488648fead5,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,2519b230f0aff252,image,fixation,rFixationCross (6).png,undefined,,0
62847401b4f41367229c41d1,bc6be128f550e3dc,visualsearch,P7N: Red_DI_10NT_NFC_Dark2TandDark2NT,P7N.png,3100,,0
62847401b4f41367229c41d1,e499cf0e5c05b18a,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,6d7fdce6a1177b73,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,3d5a9997f0d406dd,visualsearch,P3N: Red_AF_5NT_NFC_Dark2TandDark2NT,P3N.png,1783,,0
62847401b4f41367229c41d1,0da4ed50bf57a2ab,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,89ed3aeee3680882,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,53718a2f4859f7d9,visualsearch,P1N: Magenta_DI_5NT_FC_Dark1TandDark2NT,P1N.png,1915,,0
62847401b4f41367229c41d1,0dd1e03f4a5c483e,html,Begin Blocks 1 & 2,text,2279,spacebar,0
62847401b4f41367229c41d1,04a4b17589fa35ea,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,0257c1f922863b28,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,708c2210a5aa5572,visualsearch,11_1,11_1 .png,1283,,0
62847401b4f41367229c41d1,6edc15cbee37a9b1,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,7d3ab201a4845f31,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,9f8f54586c4ae12b,visualsearch,13_1,13_1.png,1598,,0
62847401b4f41367229c41d1,6542fde1d9f03823,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,12c3b7790c913201,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,f2452c8c409bf80a,visualsearch,10_2,10_2.png,2883,,0
62847401b4f41367229c41d1,361040851c4bbbdf,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,c8003e8f15f769ed,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,4e234072502c6aa3,visualsearch,13_2,13_2.png,1832,,1
62847401b4f41367229c41d1,c0191ec1214f7767,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,6b9d573a50586615,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,8d573149ba99fa67,visualsearch,9_2,9_2.png,1133,,0
62847401b4f41367229c41d1,737e09fcba25608a,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,9532b749e8bba02c,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,7c20cf876cc7e8da,visualsearch,12_2,12_2.png,1315,,0
62847401b4f41367229c41d1,6542fde1d9f03823,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,12c3b7790c913201,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,f2452c8c409bf80a,visualsearch,10_2,10_2.png,2734,,0
62847401b4f41367229c41d1,788ef5db8e0ec87b,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,243640239fc2c95c,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,500ff6ecac72a0f6,visualsearch,9_1,9_1.png,2883,,0
62847401b4f41367229c41d1,7f0b6c674a60ce2b,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,a7d439ad734f200a,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,08990e07615651c7,visualsearch,11_2,11_2.png,1551,,0
62847401b4f41367229c41d1,04a4b17589fa35ea,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,0257c1f922863b28,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,708c2210a5aa5572,visualsearch,11_1,11_1 .png,1700,,1
62847401b4f41367229c41d1,7a06985a607a1cb4,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,1ed613c2f2924c1f,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,7a26cfba13fa78ef,visualsearch,15_1,15_1.png,2549,,0
62847401b4f41367229c41d1,44dc4b138212a592,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,cea179753ab43514,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,d069c2875045ef9e,visualsearch,10_1,10_1.png,2283,,0
62847401b4f41367229c41d1,3279d506b440b651,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,9278462d3b0df70f,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,89abd12f4b8f4422,visualsearch,16_1,16_1.png,1483,,0
62847401b4f41367229c41d1,737e09fcba25608a,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,9532b749e8bba02c,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,7c20cf876cc7e8da,visualsearch,12_2,12_2.png,1551,,0
62847401b4f41367229c41d1,6edc15cbee37a9b1,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,7d3ab201a4845f31,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,9f8f54586c4ae12b,visualsearch,13_1,13_1.png,1416,,0
62847401b4f41367229c41d1,3279d506b440b651,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,9278462d3b0df70f,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,89abd12f4b8f4422,visualsearch,16_1,16_1.png,1082,,0
62847401b4f41367229c41d1,057f630851a2e846,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,c9d123da045ab1b0,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,7998233dc8d1b56f,visualsearch,14_1,14_1.png,2032,,0
62847401b4f41367229c41d1,26d13fee62220b32,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,7ebf3f07773a9d58,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,f2462905e879a139,visualsearch,12_1,12_1.png,2751,,0
62847401b4f41367229c41d1,1e9af36da4f4bb30,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,744ce2af7ddf3663,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,592de94259d43f10,visualsearch,15_2,15_2.png,2216,,0
62847401b4f41367229c41d1,2b106a4df0d5a3b1,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,afc2289c46a44219,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,07e6e681d8e11ec9,visualsearch,16_2,16_2.png,2150,,0
62847401b4f41367229c41d1,44dc4b138212a592,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,cea179753ab43514,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,d069c2875045ef9e,visualsearch,10_1,10_1.png,1549,,0
62847401b4f41367229c41d1,1e9af36da4f4bb30,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,744ce2af7ddf3663,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,592de94259d43f10,visualsearch,15_2,15_2.png,1949,,0
62847401b4f41367229c41d1,7f0b6c674a60ce2b,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,a7d439ad734f200a,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,08990e07615651c7,visualsearch,11_2,11_2.png,1750,,0
62847401b4f41367229c41d1,361040851c4bbbdf,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,c8003e8f15f769ed,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,4e234072502c6aa3,visualsearch,13_2,13_2.png,1117,,1
62847401b4f41367229c41d1,788ef5db8e0ec87b,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,243640239fc2c95c,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,500ff6ecac72a0f6,visualsearch,9_1,9_1.png,3033,,0
62847401b4f41367229c41d1,aee8c681e36c3d8f,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,e55d26a36e4353e9,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,121840afe07f7ffd,visualsearch,14_2,14_2.png,2299,,0
62847401b4f41367229c41d1,2b106a4df0d5a3b1,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,afc2289c46a44219,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,07e6e681d8e11ec9,visualsearch,16_2,16_2.png,2151,,0
62847401b4f41367229c41d1,057f630851a2e846,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,c9d123da045ab1b0,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,7998233dc8d1b56f,visualsearch,14_1,14_1.png,2068,,0
62847401b4f41367229c41d1,c0191ec1214f7767,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,6b9d573a50586615,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,8d573149ba99fa67,visualsearch,9_2,9_2.png,1866,,0
62847401b4f41367229c41d1,26d13fee62220b32,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,7ebf3f07773a9d58,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,f2462905e879a139,visualsearch,12_1,12_1.png,2532,,0
62847401b4f41367229c41d1,aee8c681e36c3d8f,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,e55d26a36e4353e9,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,121840afe07f7ffd,visualsearch,14_2,14_2.png,1549,,0
62847401b4f41367229c41d1,7a06985a607a1cb4,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,1ed613c2f2924c1f,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,7a26cfba13fa78ef,visualsearch,15_1,15_1.png,1916,,0
62847401b4f41367229c41d1,85cea4c6f09e245e,html,REST BREAK 1,text,23367,spacebar,0
62847401b4f41367229c41d1,614d1ca7ee01037a,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,5507f59abb6fd5d8,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,c4add3a30347f727,visualsearch,13_4,13_4.png,2482,,0
62847401b4f41367229c41d1,279edc22154b29de,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,ec8378fa73d6efbe,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,74113958ba3147e0,visualsearch,9_4,9_4.png,2683,,0
62847401b4f41367229c41d1,614d1ca7ee01037a,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,5507f59abb6fd5d8,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,c4add3a30347f727,visualsearch,13_4,13_4.png,3282,,0
62847401b4f41367229c41d1,2483057aa12dddd2,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,deb560788e6916e7,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,9af2ae0fe39f971f,visualsearch,11_4,11_4.png,3282,,0
62847401b4f41367229c41d1,309d60ed8086e4cf,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,da055e6620803d4e,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,5b3990db130091ac,visualsearch,13_3,13_3.png,1617,,0
62847401b4f41367229c41d1,d4fe8ff2392c76cf,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,d286ccaf159f7b45,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,5a3677e6a52e8143,visualsearch,12_3,12_3.png,1900,,0
62847401b4f41367229c41d1,6c4e07a9e73c73c5,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,8952a22119dbb723,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,fb650382581f4a55,visualsearch,12_4,12_4.png,2232,,0
62847401b4f41367229c41d1,43bbdbada379bbdc,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,ecdf6687d2ac84bc,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,33ce86d63db74332,visualsearch,10_4,10_4.png,1950,,0
62847401b4f41367229c41d1,0293b477b46909a1,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,d93522da73ba996f,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,3442cd822517f3e5,visualsearch,11_3,11_3.png,3983,,0
62847401b4f41367229c41d1,cedde6ff5db87c1d,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,f3d97578bdc21389,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,61c39825af968835,visualsearch,15_3,15_3.png,2666,,0
62847401b4f41367229c41d1,ade33b4a547f71e0,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,b8397f0f673e5ba7,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,c3b22382a8101b42,visualsearch,10_3,10_3.png,3268,,0
62847401b4f41367229c41d1,45ae8ae6527f8fa1,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,23ec74587c04aaac,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,3316767d8e08195b,visualsearch,9_3,9_3.png,1816,,0
62847401b4f41367229c41d1,d4fe8ff2392c76cf,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,d286ccaf159f7b45,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,5a3677e6a52e8143,visualsearch,12_3,12_3.png,1483,,0
62847401b4f41367229c41d1,2483057aa12dddd2,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,deb560788e6916e7,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,9af2ae0fe39f971f,visualsearch,11_4,11_4.png,2766,,0
62847401b4f41367229c41d1,43bbdbada379bbdc,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,ecdf6687d2ac84bc,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,33ce86d63db74332,visualsearch,10_4,10_4.png,2450,,0
62847401b4f41367229c41d1,6c4e07a9e73c73c5,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,8952a22119dbb723,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,fb650382581f4a55,visualsearch,12_4,12_4.png,2766,,0
62847401b4f41367229c41d1,3dd980e6388f8324,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,79ff5ca370d3bad6,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,af3dac13a4b36f79,visualsearch,16_3,16_3.png,1299,,0
62847401b4f41367229c41d1,ade33b4a547f71e0,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,b8397f0f673e5ba7,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,c3b22382a8101b42,visualsearch,10_3,10_3.png,2299,,0
62847401b4f41367229c41d1,c369a5e2d38eb4f8,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,c0c9a3f508b3dd33,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,99bcd09083e5bf4c,visualsearch,14_3,14_3.png,1465,,0
62847401b4f41367229c41d1,c18eeec0562a7d83,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,d7bf3b16881f3e87,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,729e9cc82eed2b90,visualsearch,14_4,14_4.png,2049,,0
62847401b4f41367229c41d1,ea62d530b0b7af0f,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,9ab9bc607aae1f53,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,d2c5ee4af3458b37,visualsearch,5_4,15_4.png,1900,,0
62847401b4f41367229c41d1,45ae8ae6527f8fa1,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,23ec74587c04aaac,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,3316767d8e08195b,visualsearch,9_3,9_3.png,2067,,0
62847401b4f41367229c41d1,c369a5e2d38eb4f8,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,c0c9a3f508b3dd33,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,99bcd09083e5bf4c,visualsearch,14_3,14_3.png,1865,,0
62847401b4f41367229c41d1,0293b477b46909a1,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,d93522da73ba996f,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,3442cd822517f3e5,visualsearch,11_3,11_3.png,3050,,0
62847401b4f41367229c41d1,cedde6ff5db87c1d,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,f3d97578bdc21389,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,61c39825af968835,visualsearch,15_3,15_3.png,3065,,0
62847401b4f41367229c41d1,9cbaa0c5a29a7c82,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,fd33655be776745b,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,5f3811645013d2df,visualsearch,16_4,16_4.png,3732,,0
62847401b4f41367229c41d1,ea62d530b0b7af0f,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,9ab9bc607aae1f53,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,d2c5ee4af3458b37,visualsearch,5_4,15_4.png,2550,,0
62847401b4f41367229c41d1,279edc22154b29de,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,ec8378fa73d6efbe,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,74113958ba3147e0,visualsearch,9_4,9_4.png,3117,,0
62847401b4f41367229c41d1,9cbaa0c5a29a7c82,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,fd33655be776745b,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,5f3811645013d2df,visualsearch,16_4,16_4.png,2149,,0
62847401b4f41367229c41d1,c18eeec0562a7d83,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,d7bf3b16881f3e87,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,729e9cc82eed2b90,visualsearch,14_4,14_4.png,2249,,0
62847401b4f41367229c41d1,309d60ed8086e4cf,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,da055e6620803d4e,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,5b3990db130091ac,visualsearch,13_3,13_3.png,1400,,0
62847401b4f41367229c41d1,3dd980e6388f8324,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,79ff5ca370d3bad6,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,af3dac13a4b36f79,visualsearch,16_3,16_3.png,1615,,0
62847401b4f41367229c41d1,e662159e58dc98aa,html,REST BREAK 2,text,5434,spacebar,0
62847401b4f41367229c41d1,2c13d0c439d61658,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,632617b938f11656,image,fixation,rFixationCross (5).png,undefined,,0
62847401b4f41367229c41d1,07ab03b5b571936e,visualsearch,14_5,14_5.png,1548,,0
62847401b4f41367229c41d1,558854822eae49ee,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,ff3f4c6546ebb0d4,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,2290cc25bcf9f9a0,visualsearch,11_6,11_6.png,3498,,0
62847401b4f41367229c41d1,610fd829b2617ff3,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,02816160bf9df24d,image,fixation,rFixationCross (5).png,undefined,,0
62847401b4f41367229c41d1,c7aea52a18297810,visualsearch,14_6,14_6.png,1634,,0
62847401b4f41367229c41d1,8013e94304f61ce4,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,32c0824b91c340e7,image,fixation,rFixationCross (5).png,undefined,,0
62847401b4f41367229c41d1,9519836342c3393d,visualsearch,16_6,16_6.png,5632,,0
62847401b4f41367229c41d1,2c13d0c439d61658,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,632617b938f11656,image,fixation,rFixationCross (5).png,undefined,,0
62847401b4f41367229c41d1,07ab03b5b571936e,visualsearch,14_5,14_5.png,1767,,0
62847401b4f41367229c41d1,558854822eae49ee,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,ff3f4c6546ebb0d4,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,2290cc25bcf9f9a0,visualsearch,11_6,11_6.png,3350,,0
62847401b4f41367229c41d1,7dc93563b034f636,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,ad3478ac859f347e,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,78e8a739c3f19d73,visualsearch,9_6,9_6.png,2367,,0
62847401b4f41367229c41d1,5668f170e2db6163,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,5d7f9c4939246103,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,8aa60eef81d1adc7,visualsearch,9_5,9_5.png,2050,,0
62847401b4f41367229c41d1,5f9464407f18478c,image,cueAF,cueAF.png,undefined,,0
62847401b4f41367229c41d1,bc656f15af01bb73,image,fixation,rFixationCross.png,undefined,,0
62847401b4f41367229c41d1,31c6d801f4ea823f,visualsearch,15_5,15_5.png,2066,,0
62847401b4f41367229c41d1,2d759b51efc02197,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,06437ed82b93befc,image,fixation,rFixationCross (5).png,undefined,,0
62847401b4f41367229c41d1,e6deb8110e107856,visualsearch,16_5,16_5.png,2015,,0
62847401b4f41367229c41d1,a753bf8ac1cda62f,image,cueDI,cueDI.png,undefined,,0
62847401b4f41367229c41d1,e1a4c3cd7c43456d,image,fixation,rFixationCross (5).png,undefined,,0
62847401b4f41367229c41d1,2f5767c51d05c882,visualsearch,12_5,12_5.png,2350,,0
